Line_C;From_C;To_C;F_C_pu;xl_C_pu;C_lc;Base;M
50;1;2;1.75;0.0139;7.03E+06;100;1000
51;1;3;1.75;0.2112;1.07E+08;100;1000
52;1;5;1.75;0.0845;4.27E+07;100;1000
53;2;4;1.75;0.1267;6.41E+07;100;1000
54;2;6;1.75;0.192;9.71E+07;100;1000
55;3;9;1.75;0.119;6.02E+07;100;1000
56;6;10;1.75;0.0605;3.06E+07;100;1000
57;6;10;1.75;0.0605;3.06E+07;100;1000
58;11;14;5;0.0418;2.11E+07;100;1000
59;12;23;5;0.0966;4.89E+07;100;1000
60;7;8;1.75;0.0614;3.11E+07;100;1000
61;7;8;1.75;0.0614;3.11E+07;100;1000
