Line;From;To;F_pu;xl_pu;Base;M
1;1;2;1.75;0.0139;100;1000
2;1;3;1.75;0.2112;100;1000
3;1;5;1.75;0.0845;100;1000
4;2;4;1.75;0.1267;100;1000
5;2;6;1.75;0.192;100;1000
6;3;9;1.75;0.119;100;1000
7;3;24;4;0.0839;100;1000
8;3;24;4;0.0839;100;1000
9;4;9;1.75;0.1037;100;1000
10;4;9;1.75;0.1037;100;1000
11;5;10;1.75;0.0883;100;1000
12;5;10;1.75;0.0883;100;1000
13;6;10;1.75;0.0605;100;1000
14;7;8;1.75;0.0614;100;1000
15;8;9;1.75;0.1651;100;1000
16;8;10;1.75;0.1651;100;1000
17;8;9;1.75;0.1651;100;1000
18;8;10;1.75;0.1651;100;1000
19;9;11;4;0.0839;100;1000
20;9;12;4;0.0839;100;1000
21;10;11;4;0.0839;100;1000
22;10;12;4;0.0839;100;1000
23;11;13;5;0.0476;100;1000
24;11;14;5;0.0418;100;1000
25;12;13;5;0.0476;100;1000
26;12;23;5;0.0966;100;1000
27;13;23;5;0.0865;100;1000
28;13;23;5;0.0865;100;1000
29;14;16;5;0.0389;100;1000
30;14;16;5;0.0389;100;1000
31;15;16;5;0.0173;100;1000
32;15;16;5;0.0173;100;1000
33;15;21;5;0.049;100;1000
34;15;21;5;0.049;100;1000
35;15;24;5;0.0519;100;1000
36;15;24;5;0.0519;100;1000
37;16;17;5;0.0259;100;1000
38;16;17;5;0.0259;100;1000
39;16;19;5;0.0231;100;1000
40;16;19;5;0.0231;100;1000
41;17;18;5;0.0144;100;1000
42;17;22;5;0.1053;100;1000
43;18;21;5;0.0259;100;1000
44;18;21;5;0.0259;100;1000
45;19;20;5;0.0396;100;1000
46;19;20;5;0.0396;100;1000
47;20;23;5;0.0216;100;1000
48;20;23;5;0.0216;100;1000
49;21;22;5;0.0678;100;1000
